"company_id","Company","new_company_id"
4021,"บ.เจ ไลน์ แมเนจเม้นท์ (เอส วัน ปาร์ค คอนโดมิเนียม (S1 Park Condomimium ) - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",85.0
2702,"โทรกลับ เปี่ยมรักเรสซิเด้นซ์ ติดต่อ นิติ 086-4093892 (ด่วน) (แจ้งปัญหาทาง Line)",1363.0
7363,"สินเกษม (บ้านสวนจันทน์)",861.0
4953,"บ.สยามโอเรียนทัล เซอร์วิส แอนด์ เมนเนจเม้นท์ (SIAM ORIENTAL SERVICE ) (ทรอปิคอล การ์เด้น พัทยา A B C (Tropical Garden พัทยา ABC)",834.0
4955,"บ.สยามโอเรียนทัล เซอร์วิส แอนด์ เมนเนจเม้นท์ (Siam Oriental Service )(Twin)",834.0
4958,"บ.สยามโอเรียนทัล เซอร์วิส แอนด์ เมนเนจเม้นท์(SIMA ORIENTAL SERVICE)",834.0
4959,"บ.สยามโอเรียนทัล เซอร์วิส แอนด์ เมนเนจเม้นท์(SIMA ORIENTAL SERVICE) (สยามโอเรียนทัล พลาซ่า คอนโดมิเนียม (ชลบุรี))",834.0
4960,"บ.สยามโอเรียนทัล เซอร์วิส แอนด์ เมนเนจเม้นท์(SIMA ORIENTAL SERVICE) สยามโอเรียนทัล พลาซ่า คอนโดมิเนียม (ชลบุรี)",834.0
4961,"บ.สยามโอเรียลทัล เซอร์วิส แอนด์ เมนเนจเม้นท์ (SIAM ORIENTAL SERVICE ) (สยามโอเรียนทัล สตาร์ )(ชลบุรี) (ไม่ได้ใช้ที่หน่วยงานแล้ว เอามาใช้ที่ Head)",834.0
5411,"บ้านเอื้ออาทรบางนา 1",2161.0
5412,"บ้านเอื้ออาทรบางนา 1 - ส่ง Format Excel มา ให้ Import ส่งต่อให้ทุกคนแล้ว (ด่วน) ลูกค้าใหม่",2161.0
3866,"นิรันดร์คอนโดมิเนียม 2 (A-I)",2013.0
3867,"นิรันดร์คอนโดมิเนียม 2 (A-I) - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",2013.0
3868,"นิรันดร์คอนโดมิเนียม 2 (A-I) (นิรันดร์ คอนโดมิเนียม 2 JK-QT)",2013.0
6036,"ฟิวส์ สาทร – ตากสิน",755.0
6037,"ฟิวส์ สาทร-ตากสิน",755.0
6512,"ม.ศุภาลัยวิลล์ พระราม 2",3305.0
2306,"เอ.ดี เลค แอนด์ รีสอร์ท หัวหิน-(เพชรบุรี) (AD Lake and Resort ) (LANx1)",1448.0
2612,"แอร์ลิงค์ เรสซิเดนซ์ เฟส 4 (Airlink Residence 4)",1569.0
2613,"แอร์ลิงค์ เรสซิเดนซ์ เฟส 4 (Airlink Residence Phase 4)",1569.0
2614,"แอร์ลิงค์ เรสซิเดนซ์ เฟส 4 (อาคาร 7)) (Airlink Residence 4)",1569.0
2615,"แอร์ลิงค์ เรสซิเดนซ์ เฟส 4 (อาคาร 7)) (Airlink Residence 4) (LANx1)",1569.0
2523,"แบงค์คอก ฮอไรซอน เพชรเกษม ( Bangkok Horizon -เพชรเกษม)",248.0
2524,"แบงค์คอก ฮอไรซอน เพชรเกษม (Bangkok Horizon เพชรเกษม)",248.0
2526,"แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ (Bangkok HoriZon )",248.0
2527,"แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ (Bangkok HoriZon ) (LANx1)",248.0
2528,"แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ (Bangkok Horizon รัชดา-ท่าพระ )",248.0
2529,"แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ (Bangkok Horizon รัชดา-ท่าพระ)",248.0
2530,"แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ (Bangkok Horizon)",248.0
2531,"แบงค์คอก ฮอไรซอน สาทร -นราธิวาส 14 (Bangkok Horizon สาทร - นราธิวาส 14)",248.0
2532,"แบงค์คอก-ฮอไรซอน พี 48 (Bangkok Horizon P 48)",248.0
5256,"บันยันทรี เรสซิเดนซ์ ริเวอร์ไซด์ กรุงเทพ ( Banyan Tree Residences Riverside Bangkok )",3371.0
5257,"บันยันทรี เรสซิเดนซ์ ริเวอร์ไซด์ กรุงเทพ (BYT) ( Banyan Tree Residences Riverside Bangkok )",3371.0
4617,"บ.บิซิเนส พร๊อพเพอร์ตี้ แมเนจเม้นท์ (บ.บีพีเอ็ม 15(BPM 15)",580.0
1141,"เกรส ไอวอรี่ (Grace Ivory) -สุโขทัย เรสซิเด้นซ์",960.0
3177,"คาซาลูนา พาราดิโซ คอนโดมิเนียม บี (ชลบุรี) ( Casaluna Paradiso B ) - ส่งเมล์มา ส่งต่อใหุ้ทกคนแล้ว",1757.0
3178,"คาซาลูนา พาราดิโซ คอนโดมิเนียม บี(Casaluna Paradiso B)",1757.0
258,"Cemco (ลัดดารมย์ บางนา )",426.0
5361,"บ้านเอื้ออาทรคู้บอน (Cemco)",426.0
5362,"บ้านเอื้ออาทรคู้บอน (Cemco) 1",426.0
5364,"บ้านเอื้ออาทรคู้บอน 1 (Cemco)",426.0
5366,"บ้านเอื้ออาทรคู้บอน 1 2 (Cemco)",426.0
3377,"ซิตี้ทาวเวอร์คอนโดมิเนียม (City Tower Condominium ) (ชลบุรี)",1833.0
266,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) (ซิตี้วิลล์ ตึก B  C และ D)",226.0
267,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) (ซิตี้วิลล์ ตึก E F G)",226.0
268,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) (ซิตี้วิลล์ ตึก E F G) (City Ville C D (ซิตี้วิลล์ ตึก C และ D))",226.0
269,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) (ซิตี้วิลล์ ตึก E F G) (ซิตี้วิลล์ ตึก B)",226.0
270,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A (ซิตี้วิลล์ ตึก A)",226.0
271,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A (ซิตี้วิลล์ ตึก A) (City Ville C D (ซิตี้วิลล์ ตึก C และ D))",226.0
272,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A (ซิตี้วิลล์ ตึก A) (City Ville C D (ซิตี้วิลล์ ตึก C และ D))(ซิตี้วิลล์ ตึก E F G)",226.0
273,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A (ซิตี้วิลล์ ตึก A)  City Ville C D (ซิตี้วิลล์ ตึก C และ D)",226.0
274,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A (ซิตี้วิลล์ ตึก A) City Ville B (ซิตี้วิลล์ ตึก B) (City Ville C D (ซิตี้วิลล์ ตึก C และ D))(ซิตี้วิลล์ ตึก E F G)",226.0
275,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville A-G (ซิตี้วิลล์ ตึก A-G)",226.0
276,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville B (ซิตี้วิลล์ ตึก B)",226.0
277,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville B (ซิตี้วิลล์ ตึก B)  City Ville C D (ซิตี้วิลล์ ตึก C และ D)",226.0
278,"City Ville A-G (ซิตี้วิลล์ ตึก A-G) City Ville B C D (ซิตี้วิลล์ ตึก B C และ D)",226.0
3392,"ซิตี้วิลล์ อาคารเอ อาคารบี อาคารซีและดี อาคารอีเอฟจี (City Ville A-G)",226.0
1516,"เดอะ ทรีโอ การ์เด้น (The Trio Garden )",1156.0
3583,"ดี คอนโด รามคำแหง (D Condo รามคำแหง )",1943.0
4314,"บ.แม็กซิมบิลด์ (DECO ตึก A) เดคโค่ คอนโดมิเนียม ตึก A - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว",271.0
4315,"บ.แม็กซิมบิลด์ (DECO ตึก A) เดคโค่ คอนโดมิเนียม ตึก A - ส่งเมล์มา ส่งต่อให้ทุกคนแล้ว (Email วันที่ 4/4/2565)",271.0
4316,"บ.แม็กซิมบิลด์ (DECO ตึก A) เดคโค่ คอนโดมิเนียม ตึก A - ส่งเมล์มาส่งต่อให้ทุกคนแล้ว (Email วันที่ 4/4/2565)",271.0
